Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-10-05,20.237316131591797,20.237316131591797,20.237316131591797,20.237316131591797,100,0.0,0.0,0.0
2022-10-06,20.245710372924805,20.245710372924805,20.245710372924805,20.245710372924805,100,0.0,0.0,0.0
2022-10-07,20.22135738209619,20.245710372924805,20.22135738209619,20.245710372924805,300,0.0,0.0,0.0
2022-10-10,20.28350067138672,20.28350067138672,20.28350067138672,20.28350067138672,100,0.0,0.0,0.0
2022-10-11,20.287702560076085,20.38007257987467,20.262510299682617,20.262510299682617,13500,0.0,0.0,0.0
2022-10-12,20.237312955567724,20.246549634167433,20.237312955567724,20.245710372924805,3300,0.0,0.0,0.0
2022-10-13,20.21212340452609,20.233116149902344,20.186932750732108,20.233116149902344,7600,0.0,0.0,0.0
2022-10-14,20.178538005213056,20.186935424804688,20.178538005213056,20.186935424804688,1200,0.0,0.0,0.0
2022-10-17,20.228909163528098,20.228909163528098,20.195319504684793,20.212114334106445,200,0.0,0.0,0.0
2022-10-18,20.254108428955078,20.254108428955078,20.254108428955078,20.254108428955078,200,0.0,0.0,0.0
2022-10-19,20.262510299682617,20.262510299682617,20.262510299682617,20.262510299682617,200,0.0,0.0,0.0
2022-10-20,20.24571706106443,20.262510299682617,20.237319640933272,20.262510299682617,300,0.0,0.0,0.0
2022-10-21,20.287694931030273,20.287694931030273,20.287694931030273,20.287694931030273,100,0.0,0.0,0.0
2022-10-24,20.296096801757812,20.296096801757812,20.296096801757812,20.296096801757812,100,0.0,0.0,0.0
2022-10-25,20.31288719177246,20.31288719177246,20.31288719177246,20.31288719177246,100,0.0,0.0,0.0
2022-10-26,20.3212833404541,20.3212833404541,20.3212833404541,20.3212833404541,0,0.0,0.0,0.0
2022-10-27,20.325483322143555,20.325483322143555,20.325483322143555,20.325483322143555,100,0.0,0.0,0.0
2022-10-28,20.304492950439453,20.304492950439453,20.304492950439453,20.304492950439453,100,0.0,0.0,0.0
2022-10-31,20.308692932128906,20.308692932128906,20.308692932128906,20.308692932128906,100,0.0,0.0,0.0
2022-11-01,20.31711769104004,20.31711769104004,20.31711769104004,20.31711769104004,100,0.09,0.0,0.0
2022-11-02,20.32132911682129,20.32132911682129,20.296042770424755,20.32132911682129,400,0.0,0.0,0.0
2022-11-03,20.32132911682129,20.32132911682129,20.32132911682129,20.32132911682129,100,0.0,0.0,0.0
2022-11-04,20.32132911682129,20.32132911682129,20.32132911682129,20.32132911682129,100,0.0,0.0,0.0
2022-11-07,20.31711769104004,20.31711769104004,20.31711769104004,20.31711769104004,100,0.0,0.0,0.0
2022-11-08,20.3339786529541,20.3339786529541,20.3339786529541,20.3339786529541,100,0.0,0.0,0.0
2022-11-09,20.329761505126953,20.329761505126953,20.329761505126953,20.329761505126953,100,0.0,0.0,0.0
2022-11-10,20.350831985473633,20.350831985473633,20.350831985473633,20.350831985473633,100,0.0,0.0,0.0
2022-11-11,20.38875837749103,20.38875837749103,20.367687225341797,20.367687225341797,600,0.0,0.0,0.0
2022-11-14,20.388762406794655,20.388762406794655,20.35504727059228,20.359262466430664,13600,0.0,0.0,0.0
2022-11-15,20.41404914855957,20.41404914855957,20.39719318643543,20.41404914855957,1900,0.0,0.0,0.0
2022-11-16,20.439329147338867,20.439329147338867,20.439329147338867,20.439329147338867,100,0.0,0.0,0.0
2022-11-17,20.42247772216797,20.42247772216797,20.42247772216797,20.42247772216797,300,0.0,0.0,0.0
2022-11-18,20.447755813598633,20.447755813598633,20.447755813598633,20.447755813598633,0,0.0,0.0,0.0
2022-11-21,20.481475830078125,20.481475830078125,20.481475830078125,20.481475830078125,100,0.0,0.0,0.0
2022-11-22,20.506754335954646,20.506754335954646,20.489896774291992,20.489896774291992,500,0.0,0.0,0.0
2022-11-23,20.473046328275323,20.49833106994629,20.473046328275323,20.49833106994629,200,0.0,0.0,0.0
2022-11-25,20.51519012451172,20.51519012451172,20.51519012451172,20.51519012451172,100,0.0,0.0,0.0
2022-11-28,20.53204345703125,20.53204345703125,20.53204345703125,20.53204345703125,100,0.0,0.0,0.0
2022-11-29,20.54047966003418,20.54047966003418,20.54047966003418,20.54047966003418,0,0.0,0.0,0.0
2022-11-30,20.548900604248047,20.548900604248047,20.548900604248047,20.548900604248047,100,0.0,0.0,0.0
2022-12-01,20.5565185546875,20.5565185546875,20.5565185546875,20.5565185546875,0,0.104,0.0,0.0
2022-12-02,20.58614783987312,20.58614783987312,20.560754776000977,20.560754776000977,400,0.0,0.0,0.0
2022-12-05,20.560754776000977,20.560754776000977,20.560754776000977,20.560754776000977,100,0.0,0.0,0.0
2022-12-06,20.573450088500977,20.573450088500977,20.573450088500977,20.573450088500977,100,0.0,0.0,0.0
2022-12-07,20.577678680419922,20.577678680419922,20.577678680419922,20.577678680419922,100,0.0,0.0,0.0
2022-12-08,20.598848342895508,20.598848342895508,20.598848342895508,20.598848342895508,100,0.0,0.0,0.0
2022-12-09,20.594615936279297,20.594615936279297,20.594615936279297,20.594615936279297,100,0.0,0.0,0.0
2022-12-12,20.594615936279297,20.594615936279297,20.594615936279297,20.594615936279297,100,0.0,0.0,0.0
2022-12-13,20.603078842163086,20.603078842163086,20.603078842163086,20.603078842163086,100,0.0,0.0,0.0
2022-12-14,20.6157732286345,20.62847137451172,20.59461180485665,20.62847137451172,1600,0.0,0.0,0.0
2022-12-15,20.636934280395508,20.636934280395508,20.636934280395508,20.636934280395508,100,0.0,0.0,0.0
2022-12-16,20.662330627441406,20.662330627441406,20.662330627441406,20.662330627441406,100,0.0,0.0,0.0
2022-12-19,20.68772530627773,20.68772530627773,20.662330627441406,20.662330627441406,500,0.0,0.0,0.0
2022-12-20,20.670799255371094,20.670799255371094,20.670799255371094,20.670799255371094,100,0.0,0.0,0.0
2022-12-21,20.670793849440198,20.670793849440198,20.620006110386278,20.636934280395508,8000,0.0,0.0,0.0
2022-12-22,20.645401000976562,20.645401000976562,20.645401000976562,20.645401000976562,100,0.0,0.0,0.0
2022-12-23,20.653865575265705,20.67926025390625,20.653865575265705,20.67926025390625,800,0.0,0.0,0.0
2022-12-27,20.67502784729004,20.67502784729004,20.67502784729004,20.67502784729004,100,0.0,0.0,0.0
2022-12-28,20.71227403584923,20.713120040858023,20.687726974487305,20.687726974487305,1100,0.0,0.0,0.0
2022-12-29,20.717477837205156,20.717477837205156,20.713226318359375,20.713226318359375,100,0.105,0.0,0.0
2022-12-30,20.725979501310054,20.725979501310054,20.717479705810547,20.717479705810547,300,0.0,0.0,0.0
2023-01-03,20.713226318359375,20.713226318359375,20.713226318359375,20.713226318359375,100,0.0,0.0,0.0
2023-01-04,20.717479705810547,20.717479705810547,20.717479705810547,20.717479705810547,100,0.0,0.0,0.0
2023-01-05,20.725980758666992,20.725980758666992,20.725980758666992,20.725980758666992,100,0.0,0.0,0.0
2023-01-06,20.734479904174805,20.734479904174805,20.734479904174805,20.734479904174805,100,0.0,0.0,0.0
2023-01-09,20.72173309326172,20.72173309326172,20.72173309326172,20.72173309326172,100,0.0,0.0,0.0
2023-01-10,20.728530617294883,20.768487115967442,20.727680962019157,20.742982864379883,4200,0.0,0.0,0.0
2023-01-11,20.738733291625977,20.738733291625977,20.738733291625977,20.738733291625977,100,0.0,0.0,0.0
2023-01-12,20.75998878479004,20.776991621709257,20.75998878479004,20.75998878479004,1000,0.0,0.0,0.0
2023-01-13,20.81949234008789,20.81949234008789,20.81949234008789,20.81949234008789,200,0.0,0.0,0.0
2023-01-17,20.768494172140443,20.793996810913086,20.768494172140443,20.793996810913086,100,0.0,0.0,0.0
2023-01-18,20.809299972604897,20.819500703637864,20.785496645381254,20.80249786376953,2600,0.0,0.0,0.0
2023-01-19,20.832250595092773,20.832250595092773,20.832250595092773,20.832250595092773,100,0.0,0.0,0.0
2023-01-20,20.84499777014987,20.84499777014987,20.836496353149414,20.836496353149414,100,0.0,0.0,0.0
2023-01-23,20.84074592590332,20.84074592590332,20.84074592590332,20.84074592590332,0,0.0,0.0,0.0
2023-01-24,20.836496353149414,20.836496353149414,20.836496353149414,20.836496353149414,100,0.0,0.0,0.0
2023-01-25,20.862001783692065,20.862001783692065,20.853500366210938,20.853500366210938,300,0.0,0.0,0.0
2023-01-26,20.853500366210938,20.853500366210938,20.853500366210938,20.853500366210938,100,0.0,0.0,0.0
2023-01-27,20.902801117167726,20.902801117167726,20.878997802734375,20.878997802734375,100,0.0,0.0,0.0
2023-01-30,20.913007736206055,20.913007736206055,20.913007736206055,20.913007736206055,100,0.0,0.0,0.0
2023-01-31,20.921512603759766,20.921512603759766,20.921512603759766,20.921512603759766,100,0.0,0.0,0.0
2023-02-01,20.936880111694336,20.936880111694336,20.936880111694336,20.936880111694336,100,0.113,0.0,0.0
2023-02-02,20.94969187447497,20.94969187447497,20.928339479493587,20.936880111694336,1800,0.0,0.0,0.0
2023-02-03,20.9582306693439,20.9582306693439,20.935171127319336,20.935171127319336,300,0.0,0.0,0.0
2023-02-06,20.94542121887207,20.94542121887207,20.94542121887207,20.94542121887207,100,0.0,0.0,0.0
2023-02-07,20.98385238647461,20.98385238647461,20.98385238647461,20.98385238647461,100,0.0,0.0,0.0
2023-02-08,21.02228546142578,21.02228546142578,21.02228546142578,21.02228546142578,100,0.0,0.0,0.0
2023-02-09,21.009474750548417,21.02655601501465,21.009474750548417,21.02655601501465,600,0.0,0.0,0.0
2023-02-10,21.01801872253418,21.03509836075532,21.00947808894396,21.01801872253418,600,0.0,0.0,0.0
2023-02-13,21.018015959671555,21.02228546142578,21.018015959671555,21.02228546142578,200,0.0,0.0,0.0
2023-02-14,21.05217742919922,21.05217742919922,21.05217742919922,21.05217742919922,100,0.0,0.0,0.0
2023-02-15,21.08634043504884,21.08634043504884,21.043637270595696,21.060718536376953,4700,0.0,0.0,0.0
2023-02-16,21.08207130432129,21.08207130432129,21.08207130432129,21.08207130432129,100,0.0,0.0,0.0
2023-02-17,21.086339950561523,21.086339950561523,21.086339950561523,21.086339950561523,100,0.0,0.0,0.0
2023-02-21,21.077796936035156,21.077796936035156,21.077796936035156,21.077796936035156,100,0.0,0.0,0.0
2023-02-22,21.11964546276137,21.11964546276137,21.107688903808594,21.107688903808594,100,0.0,0.0,0.0
2023-02-23,21.094881057739258,21.094881057739258,21.094881057739258,21.094881057739258,100,0.0,0.0,0.0
2023-02-24,21.086339950561523,21.086339950561523,21.086339950561523,21.086339950561523,100,0.0,0.0,0.0
2023-02-27,21.035093307495117,21.035093307495117,21.035093307495117,21.035093307495117,100,0.0,0.0,0.0
2023-02-28,21.02655601501465,21.02655601501465,21.02655601501465,21.02655601501465,100,0.0,0.0,0.0
2023-03-01,21.037710189819336,21.037710189819336,21.037710189819336,21.037710189819336,100,0.113,0.0,0.0
2023-03-02,21.05487060546875,21.05487060546875,21.05487060546875,21.05487060546875,400,0.0,0.0,0.0
2023-03-03,21.046295989152952,21.067745208740234,21.046295989152952,21.067745208740234,200,0.0,0.0,0.0
2023-03-06,21.05487205641917,21.05487205641917,21.00768280029297,21.00768280029297,200,0.0,0.0,0.0
2023-03-07,21.097769033643456,21.097769033643456,21.05487060546875,21.05487060546875,300,0.0,0.0,0.0
2023-03-08,21.072034460152324,21.106354520769536,21.072034460152324,21.097774505615234,300,0.0,0.0,0.0
2023-03-09,21.072034460152324,21.097774505615234,21.072034460152324,21.097774505615234,100,0.0,0.0,0.0
2023-03-10,21.072029503147082,21.089189529418945,21.054871113345396,21.089189529418945,1500,0.0,0.0,0.0
2023-03-13,21.080608367919922,21.080608367919922,21.080608367919922,21.080608367919922,100,0.0,0.0,0.0
2023-03-14,21.06345558166504,21.06345558166504,21.06345558166504,21.06345558166504,200,0.0,0.0,0.0
2023-03-15,21.02140806410473,21.05487060546875,21.02140806410473,21.05487060546875,1400,0.0,0.0,0.0
2023-03-16,21.046287536621094,21.046287536621094,21.046287536621094,21.046287536621094,0,0.0,0.0,0.0
2023-03-17,21.0119686126709,21.0119686126709,21.0119686126709,21.0119686126709,100,0.0,0.0,0.0
2023-03-20,20.943330079527186,20.9819393157959,20.913300855370405,20.9819393157959,800,0.0,0.0,0.0
2023-03-21,20.969064712524414,20.969064712524414,20.969064712524414,20.969064712524414,100,0.0,0.0,0.0
2023-03-22,20.98622703552246,20.98622703552246,20.98622703552246,20.98622703552246,700,0.0,0.0,0.0
2023-03-23,20.990520477294922,20.990520477294922,20.990520477294922,20.990520477294922,100,0.0,0.0,0.0
2023-03-24,20.99909782409668,20.99909782409668,20.99909782409668,20.99909782409668,100,0.0,0.0,0.0
2023-03-27,21.04199981689453,21.04199981689453,21.04199981689453,21.04199981689453,100,0.0,0.0,0.0
2023-03-28,21.050573348999023,21.050573348999023,21.050573348999023,21.050573348999023,100,0.0,0.0,0.0
2023-03-29,21.050573348999023,21.050573348999023,21.050573348999023,21.050573348999023,100,0.0,0.0,0.0
2023-03-30,21.037710579610813,21.05487060546875,21.037710579610813,21.05487060546875,100,0.0,0.0,0.0
2023-03-31,21.095396041870117,21.095396041870117,21.095396041870117,21.095396041870117,0,0.122,0.0,0.0
2023-04-03,21.022105226681777,21.056596755981445,21.022105226681777,21.056596755981445,800,0.0,0.0,0.0
2023-04-04,21.091081619262695,21.091081619262695,21.091081619262695,21.091081619262695,100,0.0,0.0,0.0
2023-04-05,21.08246612548828,21.08246612548828,21.08246612548828,21.08246612548828,100,0.0,0.0,0.0
2023-04-06,21.09970713342141,21.12557577746654,21.09280948620129,21.116952896118164,4500,0.0,0.0,0.0
2023-04-10,21.099706649780273,21.099706649780273,21.099706649780273,21.099706649780273,100,0.0,0.0,0.0
2023-04-11,21.151448253679824,21.151448253679824,21.112646102905273,21.112646102905273,400,0.0,0.0,0.0
2023-04-12,21.12989044189453,21.12989044189453,21.12989044189453,21.12989044189453,100,0.0,0.0,0.0
2023-04-13,21.13850975036621,21.13850975036621,21.13850975036621,21.13850975036621,100,0.0,0.0,0.0
2023-04-14,21.142826080322266,21.142826080322266,21.142826080322266,21.142826080322266,0,0.0,0.0,0.0
2023-04-17,21.142826080322266,21.142826080322266,21.142826080322266,21.142826080322266,100,0.0,0.0,0.0
2023-04-18,21.155752182006836,21.155752182006836,21.155752182006836,21.155752182006836,100,0.0,0.0,0.0
2023-04-19,21.168688062449487,21.177310943603516,21.168688062449487,21.177310943603516,100,0.0,0.0,0.0
2023-04-20,21.16437530517578,21.16437530517578,21.16437530517578,21.16437530517578,100,0.0,0.0,0.0
2023-04-21,21.181623458862305,21.181623458862305,21.181623458862305,21.181623458862305,100,0.0,0.0,0.0
2023-04-24,21.20318507602556,21.20318507602556,21.16869354248047,21.16869354248047,500,0.0,0.0,0.0
2023-04-25,21.220426559448242,21.220426559448242,21.191109090782025,21.220426559448242,2800,0.0,0.0,0.0
2023-04-26,21.254914520719506,21.254914520719506,21.194555999300025,21.224735260009766,1600,0.0,0.0,0.0
2023-04-27,21.21783761317507,21.224735260009766,21.21783761317507,21.224735260009766,100,0.0,0.0,0.0
2023-04-28,21.203178880166572,21.224735260009766,21.203178880166572,21.224735260009766,300,0.0,0.0,0.0
2023-05-01,21.27326162092557,21.27326162092557,21.24293327331543,21.24293327331543,100,0.121,0.0,0.0
2023-05-02,21.221274144670645,21.247270584106445,21.221274144670645,21.247270584106445,1800,0.0,0.0,0.0
2023-05-03,21.247266376152282,21.29059211386015,21.247266376152282,21.255931854248047,400,0.0,0.0,0.0
2023-05-04,21.255931854248047,21.255931854248047,21.255931854248047,21.255931854248047,100,0.0,0.0,0.0
2023-05-05,21.299260693895896,21.299260693895896,21.268932342529297,21.268932342529297,100,0.0,0.0,0.0
2023-05-08,21.297526936915865,21.297526936915865,21.268932342529297,21.268932342529297,500,0.0,0.0,0.0
2023-05-09,21.273258209228516,21.273258209228516,21.273258209228516,21.273258209228516,100,0.0,0.0,0.0
2023-05-10,21.26460075378418,21.26460075378418,21.26460075378418,21.26460075378418,200,0.0,0.0,0.0
2023-05-11,21.268932342529297,21.268932342529297,21.268932342529297,21.268932342529297,100,0.0,0.0,0.0
2023-05-12,21.307920116807484,21.307920116807484,21.273258209228516,21.273258209228516,1500,0.0,0.0,0.0
2023-05-15,21.273258209228516,21.273258209228516,21.273258209228516,21.273258209228516,800,0.0,0.0,0.0
2023-05-16,21.307924270629883,21.307924270629883,21.307924270629883,21.307924270629883,100,0.0,0.0,0.0
2023-05-17,21.28192710876465,21.28192710876465,21.28192710876465,21.28192710876465,100,0.0,0.0,0.0
2023-05-18,21.28192710876465,21.28192710876465,21.28192710876465,21.28192710876465,100,0.0,0.0,0.0
2023-05-19,21.286258697509766,21.286258697509766,21.286258697509766,21.286258697509766,0,0.0,0.0,0.0
2023-05-22,21.286258697509766,21.286258697509766,21.286258697509766,21.286258697509766,100,0.0,0.0,0.0
2023-05-23,21.290590286254883,21.290590286254883,21.290590286254883,21.290590286254883,100,0.0,0.0,0.0
2023-05-24,21.28192710876465,21.28192710876465,21.28192710876465,21.28192710876465,200,0.0,0.0,0.0
2023-05-25,21.304455704394126,21.304455704394126,21.286258697509766,21.286258697509766,500,0.0,0.0,0.0
2023-05-26,21.29492950439453,21.29492950439453,21.29492950439453,21.29492950439453,100,0.0,0.0,0.0
2023-05-30,21.281930458530457,21.29492950439453,21.281930458530457,21.29492950439453,200,0.0,0.0,0.0
2023-05-31,21.31658823437881,21.31658823437881,21.28192632250596,21.299257278442383,500,0.0,0.0,0.0
2023-06-01,21.29229005213185,21.35240106284448,21.29229005213185,21.326265335083008,1700,0.131,0.0,0.0
2023-06-02,21.308842374823566,21.334978103637695,21.308842374823566,21.334978103637695,100,0.0,0.0,0.0
2023-06-05,21.326265335083008,21.326265335083008,21.326265335083008,21.326265335083008,200,0.0,0.0,0.0
2023-06-06,21.308841974058616,21.368952986061778,21.308841974058616,21.33933448791504,4200,0.0,0.0,0.0
2023-06-07,21.343685150146484,21.343685150146484,21.343685150146484,21.343685150146484,100,0.0,0.0,0.0
2023-06-08,21.386375508663484,21.386375508663484,21.34804344177246,21.34804344177246,1300,0.0,0.0,0.0
2023-06-09,21.369823455810547,21.369823455810547,21.369823455810547,21.369823455810547,100,0.0,0.0,0.0
2023-06-12,21.404668781357874,21.404668781357874,21.374177932739258,21.374177932739258,400,0.0,0.0,0.0
2023-06-13,21.4308070906985,21.4308070906985,21.40031623840332,21.40031623840332,900,0.0,0.0,0.0
2023-06-14,21.43080751499959,21.43080751499959,21.40902857173281,21.426450729370117,2500,0.0,0.0,0.0
2023-06-15,21.430809020996094,21.430809020996094,21.39596138001893,21.430809020996094,600,0.0,0.0,0.0
2023-06-16,21.404670739168665,21.435161590576172,21.404670739168665,21.435161590576172,1000,0.0,0.0,0.0
2023-06-20,21.4656539500293,21.4656539500293,21.43951988220215,21.43951988220215,900,0.0,0.0,0.0
2023-06-21,21.474366719630336,21.474366719630336,21.448232650756836,21.448232650756836,100,0.0,0.0,0.0
2023-06-22,21.491787980605647,21.491787980605647,21.452585220336914,21.452585220336914,200,0.0,0.0,0.0
2023-06-23,21.483075022489547,21.483075022489547,21.46129608154297,21.46129608154297,400,0.0,0.0,0.0
2023-06-26,21.470008850097656,21.470008850097656,21.470008850097656,21.470008850097656,100,0.0,0.0,0.0
2023-06-27,21.48307991027832,21.48307991027832,21.48307991027832,21.48307991027832,100,0.0,0.0,0.0
2023-06-28,21.457815484606652,21.491790771484375,21.457815484606652,21.491790771484375,200,0.0,0.0,0.0
2023-06-29,21.48307991027832,21.48307991027832,21.48307991027832,21.48307991027832,100,0.0,0.0,0.0
2023-06-30,21.48307991027832,21.509215642336578,21.48307991027832,21.48307991027832,500,0.0,0.0,0.0
2023-07-03,21.512844128129327,21.512844128129327,21.4865779876709,21.4865779876709,200,0.124,0.0,0.0
2023-07-05,21.538234191197084,21.538234191197084,21.504085540771484,21.504085540771484,400,0.0,0.0,0.0
2023-07-06,21.54787044422932,21.54787044422932,21.495334817001144,21.521602630615234,400,0.0,0.0,0.0
2023-07-07,21.52597999572754,21.52597999572754,21.52597999572754,21.52597999572754,100,0.0,0.0,0.0
2023-07-10,21.73174295099821,21.73174295099821,21.556629180908203,21.556629180908203,1400,0.0,0.0,0.0
2023-07-11,21.581144442477594,21.581144442477594,21.54787254333496,21.54787254333496,300,0.0,0.0,0.0
2023-07-12,21.56188070927425,21.56188070927425,21.54787254333496,21.54787254333496,1000,0.0,0.0,0.0
2023-07-13,21.530361363883628,21.59165126691636,21.530361363883628,21.556629180908203,1200,0.0,0.0,0.0
2023-07-14,21.54349443738361,21.58289532790817,21.54349443738361,21.556629180908203,800,0.0,0.0,0.0
2023-07-17,21.59164810180664,21.59164810180664,21.59164810180664,21.59164810180664,300,0.0,0.0,0.0
2023-07-18,21.574138641357422,21.574138641357422,21.574138641357422,21.574138641357422,100,0.0,0.0,0.0
2023-07-19,21.578514099121094,21.578514099121094,21.578514099121094,21.578514099121094,200,0.0,0.0,0.0
2023-07-20,21.60040283203125,21.60040283203125,21.60040283203125,21.60040283203125,300,0.0,0.0,0.0
2023-07-21,21.61791392545426,21.639802932739258,21.60915798853542,21.639802932739258,6800,0.0,0.0,0.0
2023-07-24,21.635425060833107,21.652936935424805,21.635425060833107,21.652936935424805,100,0.0,0.0,0.0
2023-07-25,21.644180998128956,21.652936935424805,21.644180998128956,21.652936935424805,100,0.0,0.0,0.0
2023-07-26,21.66168785095215,21.66168785095215,21.66168785095215,21.66168785095215,100,0.0,0.0,0.0
2023-07-27,21.66607666015625,21.66607666015625,21.66607666015625,21.66607666015625,100,0.0,0.0,0.0
2023-07-28,21.670449934118523,21.692338943481445,21.670449934118523,21.692338943481445,900,0.0,0.0,0.0
2023-07-31,21.670444687006636,21.96813981832905,21.670444687006636,21.696712493896484,7800,0.0,0.0,0.0
2023-08-01,21.65005000743094,21.719602454226127,21.65005000743094,21.701993942260742,300,0.136,0.0,0.0
2023-08-02,21.684393115635093,21.736337068874764,21.684393115635093,21.710805892944336,3900,0.0,0.0,0.0
2023-08-03,21.693195531819388,21.746021081950143,21.693195531819388,21.719608306884766,10100,0.0,0.0,0.0
2023-08-04,21.744259558582886,21.746021081950143,21.719608306884766,21.719608306884766,700,0.0,0.0,0.0
2023-08-07,21.85166718712961,21.860471444825333,21.754822031717108,21.7900390625,600,0.0,0.0,0.0
2023-08-08,21.772430419921875,21.772430419921875,21.746019326229444,21.772430419921875,2300,0.0,0.0,0.0
2023-08-09,21.780353104872795,21.807645797729492,21.754820255867312,21.807645797729492,2300,0.0,0.0,0.0
2023-08-10,21.82525709249112,21.82525709249112,21.812049865722656,21.812049865722656,1200,0.0,0.0,0.0
2023-08-11,21.79003353793072,21.81644630432129,21.79003353793072,21.81644630432129,200,0.0,0.0,0.0
2023-08-14,21.834056889420264,21.834056889420264,21.754820255867312,21.807645797729492,2300,0.0,0.0,0.0
2023-08-15,21.807647625796065,21.860471492845985,21.807647625796065,21.857830047607422,8100,0.0,0.0,0.0
2023-08-16,21.807643857558368,21.852543381134215,21.726645708120085,21.834054946899414,3800,0.0,0.0,0.0
2023-08-17,21.86046968951466,21.869273946503437,21.84286117553711,21.84286117553711,4800,0.0,0.0,0.0
2023-08-18,21.86046884734593,21.873674392700195,21.768026671385577,21.873674392700195,4000,0.0,0.0,0.0
2023-08-21,21.860471699609125,21.860471699609125,21.781235058664567,21.82525634765625,1700,0.0,0.0,0.0
2023-08-22,21.83405704699353,21.878078332196374,21.83405704699353,21.860469818115234,1900,0.0,0.0,0.0
2023-08-23,21.886882781982422,21.895687039100526,21.886882781982422,21.886882781982422,3100,0.0,0.0,0.0
2023-08-24,21.886880744652792,21.895685000951353,21.869272232055664,21.869272232055664,2500,0.0,0.0,0.0
2023-08-25,21.84286117553711,21.887762382407768,21.84286117553711,21.84286117553711,1200,0.0,0.0,0.0
2023-08-28,21.85166759446247,21.90449146238103,21.85166759446247,21.878080368041992,2200,0.0,0.0,0.0
2023-08-29,21.86047185232231,21.886884625901835,21.86047185232231,21.878080368041992,2000,0.0,0.0,0.0
2023-08-30,21.86927814193536,21.89569091796875,21.86927814193536,21.89569091796875,300,0.0,0.0,0.0
2023-08-31,21.921364499146307,21.921364499146307,21.895687103271484,21.895687103271484,800,0.14,0.0,0.0
2023-09-01,21.87798309326172,21.92048210466112,21.87798309326172,21.87798309326172,800,0.0,0.0,0.0
2023-09-05,21.86912820997312,21.924907522853143,21.860274109536245,21.904542922973633,800,0.0,0.0,0.0
2023-09-06,21.895686728798083,21.913394927978516,21.895686728798083,21.913394927978516,400,0.0,0.0,0.0
2023-09-07,21.93110466003418,21.93110466003418,21.93110466003418,21.93110466003418,100,0.0,0.0,0.0
2023-09-08,21.913394927978516,21.913394927978516,21.913394927978516,21.913394927978516,400,0.0,0.0,0.0
2023-09-11,21.913394927978516,21.913394927978516,21.913394927978516,21.913394927978516,500,0.0,0.0,0.0
2023-09-12,21.930219598230345,21.975375005823583,21.922252089609046,21.948814392089844,2800,0.0,0.0,0.0
2023-09-13,21.93110466003418,21.98422757254168,21.93110466003418,21.93110466003418,2200,0.0,0.0,0.0
2023-09-14,21.93818554610579,21.96209144592285,21.93818554610579,21.96209144592285,300,0.0,0.0,0.0
2023-09-15,21.98423595478129,22.010798265536298,21.97538185119629,21.97538185119629,1900,0.0,0.0,0.0
2023-09-18,21.970949172973633,21.970949172973633,21.970949172973633,21.970949172973633,400,0.0,0.0,0.0
2023-09-19,22.001935958862305,22.019644159430076,22.001935958862305,22.001935958862305,1500,0.0,0.0,0.0
2023-09-20,21.95766467746405,22.028495788472117,21.95766467746405,21.9886531829834,8300,0.0,0.0,0.0
2023-09-21,22.0196475982666,22.046208214519307,22.01079349659996,22.0196475982666,1900,0.0,0.0,0.0
2023-09-22,22.02495870826881,22.02495870826881,22.0196475982666,22.0196475982666,1500,0.0,0.0,0.0
2023-09-25,22.001935957551492,22.054173967100436,22.001935957551492,22.041778564453125,10100,0.0,0.0,0.0
2023-09-26,22.060370698401595,22.060370698401595,22.037349700927734,22.037349700927734,2600,0.0,0.0,0.0
2023-09-27,22.019648717724127,22.0639175395607,22.019648717724127,22.04620933532715,1700,0.0,0.0,0.0
2023-09-28,22.0285011310936,22.06745884265795,21.9435047905177,22.04620933532715,4200,0.0,0.0,0.0
2023-09-29,22.008132878516776,22.02849578857422,22.008132878516776,22.02849578857422,1500,0.0,0.0,0.0
2023-10-02,21.95997022335057,22.039173126220703,21.95997022335057,22.039173126220703,1100,0.127,0.0,0.0
2023-10-03,22.016922648832843,22.081887659357474,22.016922648832843,22.052520751953125,2500,0.0,0.0,0.0
2023-10-04,22.097019201677966,22.46189131318775,21.468727547219828,22.039173126220703,2000,0.0,0.0,0.0
2023-10-05,22.052520751953125,22.052520751953125,22.052520751953125,22.052520751953125,0,0.0,0.0,0.0
2023-10-06,22.088119182586397,22.09701870918233,22.07032012939453,22.07032012939453,1800,0.0,0.0,0.0
2023-10-09,22.052521519343173,22.061421045432933,22.039171381503014,22.048070907592773,4700,0.0,0.0,0.0
2023-10-10,22.079219818115234,22.079219818115234,22.079219818115234,22.079219818115234,400,0.0,0.0,0.0
2023-10-11,22.088119182586397,22.09701870918233,22.07032012939453,22.07032012939453,3200,0.0,0.0,0.0
2023-10-12,22.05163293270796,22.087231041190194,22.05163293270796,22.08367156982422,2200,0.0,0.0,0.0
2023-10-13,22.105919700617783,22.105919700617783,22.092571258544922,22.092571258544922,3300,0.0,0.0,0.0
2023-10-16,22.123718754989095,22.123718754989095,22.092571258544922,22.092571258544922,4000,0.0,0.0,0.0
2023-10-17,22.114818249140278,22.114818249140278,22.09701919555664,22.09701919555664,500,0.0,0.0,0.0
2023-10-18,22.11036491394043,22.11036491394043,22.08722750506023,22.11036491394043,1000,0.0,0.0,0.0
2023-10-19,22.114822387695312,22.141519275655636,22.114822387695312,22.114822387695312,1100,0.0,0.0,0.0
